poly 13104 || [(3, 0), (0, 1), (1, 1), (3, 1), (4, 1)] || area : -3.500000 ||[3, 5, 6, 8, 9] 
poly 13105 || [(3, 0), (0, 1), (1, 1), (0, 2), (3, 1)] || area : -4.000000 ||[3, 5, 6, 10, 8] 
poly 13106 || [(3, 0), (0, 1), (1, 1), (1, 2), (3, 1)] || area : -4.000000 ||[3, 5, 6, 11, 8] 
poly 13107 || [(3, 0), (0, 1), (1, 1), (2, 2), (3, 1)] || area : -4.000000 ||[3, 5, 6, 12, 8] 
poly 13108 || [(3, 0), (0, 1), (1, 1), (3, 2), (3, 1)] || area : -4.000000 ||[3, 5, 6, 13, 8] 
poly 13109 || [(3, 0), (0, 1), (1, 1), (4, 2), (3, 1)] || area : -4.000000 ||[3, 5, 6, 14, 8] 
poly 13110 || [(3, 1), (3, 0), (1, 1), (0, 1), (0, 3)] || area : -8.500000 ||[8, 3, 6, 5, 15] 
poly 13111 || [(3, 1), (3, 0), (1, 1), (0, 1), (1, 3)] || area : -8.000000 ||[8, 3, 6, 5, 16] 
poly 13112 || [(3, 1), (3, 0), (1, 1), (0, 1), (2, 3)] || area : -7.500000 ||[8, 3, 6, 5, 17] 
poly 13113 || [(3, 1), (3, 0), (1, 1), (0, 1), (3, 3)] || area : -7.000000 ||[8, 3, 6, 5, 18] 
poly 13114 || [(3, 1), (3, 0), (1, 1), (0, 1), (4, 3)] || area : -6.500000 ||[8, 3, 6, 5, 19] 
poly 13115 || [(3, 1), (3, 0), (1, 1), (0, 1), (0, 4)] || area : -11.500000 ||[8, 3, 6, 5, 20] 
poly 13116 || [(3, 1), (3, 0), (1, 1), (0, 1), (1, 4)] || area : -11.000000 ||[8, 3, 6, 5, 21] 
poly 13117 || [(3, 1), (3, 0), (1, 1), (0, 1), (2, 4)] || area : -10.500000 ||[8, 3, 6, 5, 22] 
poly 13118 || [(3, 1), (3, 0), (1, 1), (0, 1), (3, 4)] || area : -10.000000 ||[8, 3, 6, 5, 23] 
poly 13119 || [(3, 1), (3, 0), (1, 1), (0, 1), (4, 4)] || area : -9.500000 ||[8, 3, 6, 5, 24] 
poly 13120 || [(4, 0), (3, 0), (0, 1), (1, 1), (0, 2)] || area : -6.000000 ||[4, 3, 5, 6, 10] 
poly 13121 || [(3, 0), (0, 1), (1, 1), (0, 2), (4, 1)] || area : -5.000000 ||[3, 5, 6, 10, 9] 
poly 13122 || [(3, 0), (1, 1), (0, 1), (0, 2), (1, 2)] || area : -5.000000 ||[3, 6, 5, 10, 11] 
poly 13123 || [(3, 0), (1, 1), (0, 1), (0, 2), (2, 2)] || area : -6.000000 ||[3, 6, 5, 10, 12] 
poly 13124 || [(3, 0), (1, 1), (0, 1), (0, 2), (3, 2)] || area : -7.000000 ||[3, 6, 5, 10, 13] 
poly 13125 || [(3, 0), (1, 1), (0, 1), (0, 2), (4, 2)] || area : -8.000000 ||[3, 6, 5, 10, 14] 
poly 13126 || [(3, 0), (1, 1), (0, 1), (0, 2), (0, 3)] || area : -7.000000 ||[3, 6, 5, 10, 15] 
poly 13127 || [(3, 0), (1, 1), (0, 1), (0, 2), (1, 3)] || area : -8.000000 ||[3, 6, 5, 10, 16] 
poly 13128 || [(3, 0), (1, 1), (0, 1), (0, 2), (2, 3)] || area : -9.000000 ||[3, 6, 5, 10, 17] 
poly 13129 || [(3, 0), (1, 1), (0, 1), (0, 2), (3, 3)] || area : -10.000000 ||[3, 6, 5, 10, 18] 
poly 13130 || [(3, 0), (1, 1), (0, 1), (0, 2), (4, 3)] || area : -11.000000 ||[3, 6, 5, 10, 19] 
poly 13131 || [(3, 0), (1, 1), (0, 1), (0, 2), (0, 4)] || area : -10.000000 ||[3, 6, 5, 10, 20] 
poly 13132 || [(3, 0), (1, 1), (0, 1), (0, 2), (1, 4)] || area : -11.000000 ||[3, 6, 5, 10, 21] 
poly 13133 || [(3, 0), (1, 1), (0, 1), (0, 2), (2, 4)] || area : -12.000000 ||[3, 6, 5, 10, 22] 
poly 13134 || [(3, 0), (1, 1), (0, 1), (0, 2), (3, 4)] || area : -13.000000 ||[3, 6, 5, 10, 23] 
poly 13135 || [(3, 0), (1, 1), (0, 1), (0, 2), (4, 4)] || area : -14.000000 ||[3, 6, 5, 10, 24] 
poly 13136 || [(4, 0), (3, 0), (0, 1), (1, 1), (1, 2)] || area : -6.500000 ||[4, 3, 5, 6, 11] 
poly 13137 || [(3, 0), (0, 1), (1, 1), (1, 2), (4, 1)] || area : -5.000000 ||[3, 5, 6, 11, 9] 
poly 13138 || [(3, 0), (1, 1), (0, 1), (1, 2), (2, 2)] || area : -5.500000 ||[3, 6, 5, 11, 12] 
poly 13139 || [(3, 0), (1, 1), (0, 1), (1, 2), (3, 2)] || area : -6.500000 ||[3, 6, 5, 11, 13] 
poly 13140 || [(3, 0), (1, 1), (0, 1), (1, 2), (4, 2)] || area : -7.500000 ||[3, 6, 5, 11, 14] 
poly 13141 || [(3, 0), (1, 1), (0, 1), (0, 3), (1, 2)] || area : -5.500000 ||[3, 6, 5, 15, 11] 
poly 13142 || [(3, 0), (1, 1), (0, 1), (1, 2), (1, 3)] || area : -7.000000 ||[3, 6, 5, 11, 16] 
poly 13143 || [(3, 0), (1, 1), (0, 1), (1, 2), (2, 3)] || area : -8.000000 ||[3, 6, 5, 11, 17] 
poly 13144 || [(3, 0), (1, 1), (0, 1), (1, 2), (3, 3)] || area : -9.000000 ||[3, 6, 5, 11, 18] 
poly 13145 || [(3, 0), (1, 1), (0, 1), (1, 2), (4, 3)] || area : -10.000000 ||[3, 6, 5, 11, 19] 
poly 13146 || [(3, 0), (1, 1), (0, 1), (0, 4), (1, 2)] || area : -6.000000 ||[3, 6, 5, 20, 11] 
poly 13147 || [(3, 0), (1, 1), (0, 1), (1, 2), (1, 4)] || area : -9.500000 ||[3, 6, 5, 11, 21] 
poly 13148 || [(3, 0), (1, 1), (0, 1), (1, 2), (2, 4)] || area : -10.500000 ||[3, 6, 5, 11, 22] 
poly 13149 || [(3, 0), (1, 1), (0, 1), (1, 2), (3, 4)] || area : -11.500000 ||[3, 6, 5, 11, 23] 
poly 13150 || [(3, 0), (1, 1), (0, 1), (1, 2), (4, 4)] || area : -12.500000 ||[3, 6, 5, 11, 24] 
poly 13151 || [(4, 0), (3, 0), (0, 1), (1, 1), (2, 2)] || area : -7.000000 ||[4, 3, 5, 6, 12] 
poly 13152 || [(3, 0), (0, 1), (1, 1), (2, 2), (4, 1)] || area : -5.000000 ||[3, 5, 6, 12, 9] 
poly 13153 || [(3, 0), (1, 1), (0, 1), (2, 2), (3, 2)] || area : -6.000000 ||[3, 6, 5, 12, 13] 
poly 13154 || [(3, 0), (1, 1), (0, 1), (2, 2), (4, 2)] || area : -7.000000 ||[3, 6, 5, 12, 14] 
poly 13155 || [(3, 0), (1, 1), (0, 1), (0, 3), (2, 2)] || area : -7.000000 ||[3, 6, 5, 15, 12] 
poly 13156 || [(3, 0), (1, 1), (0, 1), (1, 3), (2, 2)] || area : -6.500000 ||[3, 6, 5, 16, 12] 
poly 13157 || [(3, 0), (1, 1), (0, 1), (2, 3), (2, 2)] || area : -6.000000 ||[3, 6, 5, 17, 12] 
poly 13158 || [(3, 0), (1, 1), (0, 1), (2, 2), (3, 3)] || area : -8.000000 ||[3, 6, 5, 12, 18] 
poly 13159 || [(3, 0), (1, 1), (0, 1), (2, 2), (4, 3)] || area : -9.000000 ||[3, 6, 5, 12, 19] 
poly 13160 || [(3, 0), (1, 1), (0, 1), (0, 4), (2, 2)] || area : -8.000000 ||[3, 6, 5, 20, 12] 
poly 13161 || [(3, 0), (1, 1), (0, 1), (1, 4), (2, 2)] || area : -7.500000 ||[3, 6, 5, 21, 12] 
poly 13162 || [(3, 0), (1, 1), (0, 1), (2, 4), (2, 2)] || area : -7.000000 ||[3, 6, 5, 22, 12] 
poly 13163 || [(3, 0), (1, 1), (0, 1), (2, 2), (3, 4)] || area : -10.000000 ||[3, 6, 5, 12, 23] 
poly 13164 || [(3, 0), (1, 1), (0, 1), (2, 2), (4, 4)] || area : -11.000000 ||[3, 6, 5, 12, 24] 
poly 13165 || [(4, 0), (3, 0), (0, 1), (1, 1), (3, 2)] || area : -7.500000 ||[4, 3, 5, 6, 13] 
poly 13166 || [(3, 0), (0, 1), (1, 1), (3, 2), (4, 1)] || area : -5.000000 ||[3, 5, 6, 13, 9] 
poly 13167 || [(3, 0), (1, 1), (0, 1), (3, 2), (4, 2)] || area : -6.500000 ||[3, 6, 5, 13, 14] 
poly 13168 || [(3, 0), (1, 1), (0, 1), (0, 3), (3, 2)] || area : -8.500000 ||[3, 6, 5, 15, 13] 
poly 13169 || [(3, 0), (1, 1), (0, 1), (1, 3), (3, 2)] || area : -8.000000 ||[3, 6, 5, 16, 13] 
poly 13170 || [(3, 0), (1, 1), (0, 1), (2, 3), (3, 2)] || area : -7.500000 ||[3, 6, 5, 17, 13] 
poly 13171 || [(3, 0), (1, 1), (0, 1), (3, 3), (3, 2)] || area : -7.000000 ||[3, 6, 5, 18, 13] 
poly 13172 || [(3, 0), (1, 1), (0, 1), (4, 3), (3, 2)] || area : -6.500000 ||[3, 6, 5, 19, 13] 
poly 13173 || [(3, 0), (1, 1), (0, 1), (0, 4), (3, 2)] || area : -10.000000 ||[3, 6, 5, 20, 13] 
poly 13174 || [(3, 0), (1, 1), (0, 1), (1, 4), (3, 2)] || area : -9.500000 ||[3, 6, 5, 21, 13] 
poly 13175 || [(3, 0), (1, 1), (0, 1), (2, 4), (3, 2)] || area : -9.000000 ||[3, 6, 5, 22, 13] 
poly 13176 || [(3, 0), (1, 1), (0, 1), (3, 4), (3, 2)] || area : -8.500000 ||[3, 6, 5, 23, 13] 
poly 13177 || [(3, 0), (1, 1), (0, 1), (4, 4), (3, 2)] || area : -8.000000 ||[3, 6, 5, 24, 13] 
poly 13178 || [(4, 0), (3, 0), (1, 1), (0, 1), (0, 3)] || area : -10.000000 ||[4, 3, 6, 5, 15] 
poly 13179 || [(4, 1), (3, 0), (1, 1), (0, 1), (0, 3)] || area : -11.500000 ||[9, 3, 6, 5, 15] 
poly 13180 || [(3, 0), (1, 1), (0, 1), (0, 3), (4, 2)] || area : -10.000000 ||[3, 6, 5, 15, 14] 
poly 13181 || [(3, 0), (1, 1), (0, 1), (0, 3), (1, 3)] || area : -8.500000 ||[3, 6, 5, 15, 16] 
poly 13182 || [(3, 0), (1, 1), (0, 1), (0, 3), (2, 3)] || area : -10.000000 ||[3, 6, 5, 15, 17] 
poly 13183 || [(3, 0), (1, 1), (0, 1), (0, 3), (3, 3)] || area : -11.500000 ||[3, 6, 5, 15, 18] 
poly 13184 || [(3, 0), (1, 1), (0, 1), (0, 3), (4, 3)] || area : -13.000000 ||[3, 6, 5, 15, 19] 
poly 13185 || [(3, 0), (1, 1), (0, 1), (0, 3), (0, 4)] || area : -10.000000 ||[3, 6, 5, 15, 20] 
poly 13186 || [(3, 0), (1, 1), (0, 1), (0, 3), (1, 4)] || area : -11.500000 ||[3, 6, 5, 15, 21] 
poly 13187 || [(3, 0), (1, 1), (0, 1), (0, 3), (2, 4)] || area : -13.000000 ||[3, 6, 5, 15, 22] 
poly 13188 || [(3, 0), (1, 1), (0, 1), (0, 3), (3, 4)] || area : -14.500000 ||[3, 6, 5, 15, 23] 
poly 13189 || [(3, 0), (1, 1), (0, 1), (0, 3), (4, 4)] || area : -16.000000 ||[3, 6, 5, 15, 24] 
poly 13190 || [(4, 0), (3, 0), (1, 1), (0, 1), (1, 3)] || area : -10.500000 ||[4, 3, 6, 5, 16] 
poly 13191 || [(4, 1), (3, 0), (1, 1), (0, 1), (1, 3)] || area : -11.000000 ||[9, 3, 6, 5, 16] 
poly 13192 || [(3, 0), (1, 1), (0, 1), (1, 3), (4, 2)] || area : -9.500000 ||[3, 6, 5, 16, 14] 
poly 13193 || [(3, 0), (1, 1), (0, 1), (1, 3), (2, 3)] || area : -9.000000 ||[3, 6, 5, 16, 17] 
poly 13194 || [(3, 0), (1, 1), (0, 1), (1, 3), (3, 3)] || area : -10.500000 ||[3, 6, 5, 16, 18] 
poly 13195 || [(3, 0), (1, 1), (0, 1), (1, 3), (4, 3)] || area : -12.000000 ||[3, 6, 5, 16, 19] 
poly 13196 || [(3, 0), (1, 1), (0, 1), (0, 4), (1, 3)] || area : -9.000000 ||[3, 6, 5, 20, 16] 
poly 13197 || [(3, 0), (1, 1), (0, 1), (1, 3), (1, 4)] || area : -10.000000 ||[3, 6, 5, 16, 21] 
poly 13198 || [(3, 0), (1, 1), (0, 1), (1, 3), (2, 4)] || area : -11.500000 ||[3, 6, 5, 16, 22] 
poly 13199 || [(3, 0), (1, 1), (0, 1), (1, 3), (3, 4)] || area : -13.000000 ||[3, 6, 5, 16, 23] 
poly 13200 || [(3, 0), (1, 1), (0, 1), (1, 3), (4, 4)] || area : -14.500000 ||[3, 6, 5, 16, 24] 
poly 13201 || [(4, 0), (3, 0), (1, 1), (0, 1), (2, 3)] || area : -11.000000 ||[4, 3, 6, 5, 17] 
poly 13202 || [(4, 1), (3, 0), (1, 1), (0, 1), (2, 3)] || area : -10.500000 ||[9, 3, 6, 5, 17] 
poly 13203 || [(3, 0), (1, 1), (0, 1), (2, 3), (4, 2)] || area : -9.000000 ||[3, 6, 5, 17, 14] 
poly 13204 || [(3, 0), (1, 1), (0, 1), (2, 3), (3, 3)] || area : -9.500000 ||[3, 6, 5, 17, 18] 
poly 13205 || [(3, 0), (1, 1), (0, 1), (2, 3), (4, 3)] || area : -11.000000 ||[3, 6, 5, 17, 19] 
poly 13206 || [(3, 0), (1, 1), (0, 1), (0, 4), (2, 3)] || area : -11.000000 ||[3, 6, 5, 20, 17] 
poly 13207 || [(3, 0), (1, 1), (0, 1), (1, 4), (2, 3)] || area : -10.000000 ||[3, 6, 5, 21, 17] 
poly 13208 || [(3, 0), (1, 1), (0, 1), (2, 4), (2, 3)] || area : -9.000000 ||[3, 6, 5, 22, 17] 
poly 13209 || [(3, 0), (1, 1), (0, 1), (2, 3), (3, 4)] || area : -11.500000 ||[3, 6, 5, 17, 23] 
poly 13210 || [(3, 0), (1, 1), (0, 1), (2, 3), (4, 4)] || area : -13.000000 ||[3, 6, 5, 17, 24] 
poly 13211 || [(4, 0), (3, 0), (1, 1), (0, 1), (3, 3)] || area : -11.500000 ||[4, 3, 6, 5, 18] 
poly 13212 || [(4, 1), (3, 0), (1, 1), (0, 1), (3, 3)] || area : -10.000000 ||[9, 3, 6, 5, 18] 
poly 13213 || [(3, 0), (1, 1), (0, 1), (3, 3), (4, 2)] || area : -8.500000 ||[3, 6, 5, 18, 14] 
poly 13214 || [(3, 0), (1, 1), (0, 1), (3, 3), (4, 3)] || area : -10.000000 ||[3, 6, 5, 18, 19] 
poly 13215 || [(3, 0), (1, 1), (0, 1), (0, 4), (3, 3)] || area : -13.000000 ||[3, 6, 5, 20, 18] 
poly 13216 || [(3, 0), (1, 1), (0, 1), (1, 4), (3, 3)] || area : -12.000000 ||[3, 6, 5, 21, 18] 
poly 13217 || [(3, 0), (1, 1), (0, 1), (2, 4), (3, 3)] || area : -11.000000 ||[3, 6, 5, 22, 18] 
poly 13218 || [(3, 0), (1, 1), (0, 1), (3, 4), (3, 3)] || area : -10.000000 ||[3, 6, 5, 23, 18] 
poly 13219 || [(3, 0), (1, 1), (0, 1), (3, 3), (4, 4)] || area : -11.500000 ||[3, 6, 5, 18, 24] 
poly 13220 || [(4, 0), (3, 0), (0, 1), (2, 1), (3, 1)] || area : -4.000000 ||[4, 3, 5, 7, 8] 
poly 13221 || [(3, 0), (0, 1), (2, 1), (3, 1), (4, 1)] || area : -3.500000 ||[3, 5, 7, 8, 9] 
poly 13222 || [(3, 0), (0, 1), (0, 2), (2, 1), (3, 1)] || area : -4.000000 ||[3, 5, 10, 7, 8] 
poly 13223 || [(3, 0), (0, 1), (1, 2), (2, 1), (3, 1)] || area : -4.000000 ||[3, 5, 11, 7, 8] 
poly 13224 || [(3, 0), (0, 1), (2, 2), (2, 1), (3, 1)] || area : -4.000000 ||[3, 5, 12, 7, 8] 
poly 13225 || [(3, 0), (0, 1), (2, 1), (3, 2), (3, 1)] || area : -3.500000 ||[3, 5, 7, 13, 8] 
poly 13226 || [(3, 0), (0, 1), (2, 1), (4, 2), (3, 1)] || area : -3.500000 ||[3, 5, 7, 14, 8] 
poly 13227 || [(3, 1), (2, 1), (3, 0), (0, 1), (0, 3)] || area : -8.500000 ||[8, 7, 3, 5, 15] 
poly 13228 || [(3, 1), (3, 0), (2, 1), (0, 1), (1, 3)] || area : -7.500000 ||[8, 3, 7, 5, 16] 
poly 13229 || [(3, 1), (3, 0), (2, 1), (0, 1), (2, 3)] || area : -7.000000 ||[8, 3, 7, 5, 17] 
poly 13230 || [(3, 1), (3, 0), (2, 1), (0, 1), (3, 3)] || area : -6.500000 ||[8, 3, 7, 5, 18] 
poly 13231 || [(3, 1), (3, 0), (2, 1), (0, 1), (4, 3)] || area : -6.000000 ||[8, 3, 7, 5, 19] 
poly 13232 || [(3, 1), (3, 0), (2, 1), (0, 1), (0, 4)] || area : -11.000000 ||[8, 3, 7, 5, 20] 
poly 13233 || [(3, 1), (3, 0), (2, 1), (0, 1), (1, 4)] || area : -10.500000 ||[8, 3, 7, 5, 21] 
poly 13234 || [(3, 1), (3, 0), (2, 1), (0, 1), (2, 4)] || area : -10.000000 ||[8, 3, 7, 5, 22] 
poly 13235 || [(3, 1), (3, 0), (2, 1), (0, 1), (3, 4)] || area : -9.500000 ||[8, 3, 7, 5, 23] 
poly 13236 || [(3, 1), (3, 0), (2, 1), (0, 1), (4, 4)] || area : -9.000000 ||[8, 3, 7, 5, 24] 
poly 13237 || [(4, 0), (3, 0), (0, 1), (0, 2), (2, 1)] || area : -4.500000 ||[4, 3, 5, 10, 7] 
poly 13238 || [(3, 0), (0, 1), (0, 2), (2, 1), (4, 1)] || area : -4.500000 ||[3, 5, 10, 7, 9] 
poly 13239 || [(2, 1), (3, 0), (0, 1), (0, 2), (1, 2)] || area : -4.000000 ||[7, 3, 5, 10, 11] 
poly 13240 || [(2, 1), (3, 0), (0, 1), (0, 2), (2, 2)] || area : -4.000000 ||[7, 3, 5, 10, 12] 
poly 13241 || [(2, 1), (3, 0), (0, 1), (0, 2), (3, 2)] || area : -4.000000 ||[7, 3, 5, 10, 13] 
poly 13242 || [(3, 0), (2, 1), (0, 1), (0, 2), (4, 2)] || area : -7.500000 ||[3, 7, 5, 10, 14] 
poly 13243 || [(2, 1), (3, 0), (0, 1), (0, 2), (0, 3)] || area : -6.000000 ||[7, 3, 5, 10, 15] 
poly 13244 || [(2, 1), (3, 0), (0, 1), (0, 2), (1, 3)] || area : -6.000000 ||[7, 3, 5, 10, 16] 
poly 13245 || [(2, 1), (3, 0), (0, 1), (0, 2), (2, 3)] || area : -6.000000 ||[7, 3, 5, 10, 17] 
poly 13246 || [(3, 0), (2, 1), (0, 1), (0, 2), (3, 3)] || area : -9.500000 ||[3, 7, 5, 10, 18] 
poly 13247 || [(3, 0), (2, 1), (0, 1), (0, 2), (4, 3)] || area : -10.500000 ||[3, 7, 5, 10, 19] 
poly 13248 || [(2, 1), (3, 0), (0, 1), (0, 2), (0, 4)] || area : -8.000000 ||[7, 3, 5, 10, 20] 
poly 13249 || [(2, 1), (3, 0), (0, 1), (0, 2), (1, 4)] || area : -8.000000 ||[7, 3, 5, 10, 21] 
poly 13250 || [(3, 0), (2, 1), (0, 1), (0, 2), (2, 4)] || area : -11.500000 ||[3, 7, 5, 10, 22] 
poly 13251 || [(3, 0), (2, 1), (0, 1), (0, 2), (3, 4)] || area : -12.500000 ||[3, 7, 5, 10, 23] 
poly 13252 || [(3, 0), (2, 1), (0, 1), (0, 2), (4, 4)] || area : -13.500000 ||[3, 7, 5, 10, 24] 
poly 13253 || [(4, 0), (3, 0), (0, 1), (1, 2), (2, 1)] || area : -4.500000 ||[4, 3, 5, 11, 7] 
poly 13254 || [(3, 0), (0, 1), (1, 2), (2, 1), (4, 1)] || area : -4.500000 ||[3, 5, 11, 7, 9] 
poly 13255 || [(2, 1), (3, 0), (0, 1), (1, 2), (2, 2)] || area : -3.500000 ||[7, 3, 5, 11, 12] 
poly 13256 || [(3, 0), (2, 1), (0, 1), (1, 2), (3, 2)] || area : -6.000000 ||[3, 7, 5, 11, 13] 
poly 13257 || [(3, 0), (2, 1), (0, 1), (1, 2), (4, 2)] || area : -7.000000 ||[3, 7, 5, 11, 14] 
poly 13258 || [(2, 1), (3, 0), (0, 1), (0, 3), (1, 2)] || area : -4.500000 ||[7, 3, 5, 15, 11] 
poly 13259 || [(2, 1), (3, 0), (0, 1), (1, 2), (1, 3)] || area : -5.000000 ||[7, 3, 5, 11, 16] 
poly 13260 || [(3, 0), (2, 1), (0, 1), (1, 2), (2, 3)] || area : -7.500000 ||[3, 7, 5, 11, 17] 
poly 13261 || [(3, 0), (2, 1), (0, 1), (1, 2), (3, 3)] || area : -8.500000 ||[3, 7, 5, 11, 18] 
poly 13262 || [(3, 0), (2, 1), (0, 1), (1, 2), (4, 3)] || area : -9.500000 ||[3, 7, 5, 11, 19] 
poly 13263 || [(2, 1), (3, 0), (0, 1), (1, 2), (0, 4)] || area : -6.500000 ||[7, 3, 5, 11, 20] 
poly 13264 || [(3, 0), (2, 1), (0, 1), (1, 2), (1, 4)] || area : -9.000000 ||[3, 7, 5, 11, 21] 
poly 13265 || [(3, 0), (2, 1), (0, 1), (1, 2), (2, 4)] || area : -10.000000 ||[3, 7, 5, 11, 22] 
poly 13266 || [(3, 0), (2, 1), (0, 1), (1, 2), (3, 4)] || area : -11.000000 ||[3, 7, 5, 11, 23] 
poly 13267 || [(3, 0), (2, 1), (0, 1), (1, 2), (4, 4)] || area : -12.000000 ||[3, 7, 5, 11, 24] 
poly 13268 || [(4, 0), (3, 0), (0, 1), (2, 1), (2, 2)] || area : -6.500000 ||[4, 3, 5, 7, 12] 
poly 13269 || [(3, 0), (0, 1), (2, 1), (2, 2), (4, 1)] || area : -4.500000 ||[3, 5, 7, 12, 9] 
poly 13270 || [(3, 0), (2, 1), (0, 1), (2, 2), (3, 2)] || area : -5.500000 ||[3, 7, 5, 12, 13] 
poly 13271 || [(3, 0), (2, 1), (0, 1), (2, 2), (4, 2)] || area : -6.500000 ||[3, 7, 5, 12, 14] 
poly 13272 || [(2, 1), (3, 0), (0, 1), (0, 3), (2, 2)] || area : -5.000000 ||[7, 3, 5, 15, 12] 
poly 13273 || [(3, 0), (2, 1), (0, 1), (1, 3), (2, 2)] || area : -6.000000 ||[3, 7, 5, 16, 12] 
poly 13274 || [(3, 0), (2, 1), (0, 1), (2, 3), (2, 2)] || area : -5.500000 ||[3, 7, 5, 17, 12] 
poly 13275 || [(3, 0), (2, 1), (0, 1), (2, 2), (3, 3)] || area : -7.500000 ||[3, 7, 5, 12, 18] 
poly 13276 || [(3, 0), (2, 1), (0, 1), (2, 2), (4, 3)] || area : -8.500000 ||[3, 7, 5, 12, 19] 
poly 13277 || [(3, 0), (2, 1), (0, 1), (0, 4), (2, 2)] || area : -7.500000 ||[3, 7, 5, 20, 12] 
poly 13278 || [(3, 0), (2, 1), (0, 1), (1, 4), (2, 2)] || area : -7.000000 ||[3, 7, 5, 21, 12] 
poly 13279 || [(3, 0), (2, 1), (0, 1), (2, 4), (2, 2)] || area : -6.500000 ||[3, 7, 5, 22, 12] 
poly 13280 || [(3, 0), (2, 1), (0, 1), (2, 2), (3, 4)] || area : -9.500000 ||[3, 7, 5, 12, 23] 
poly 13281 || [(3, 0), (2, 1), (0, 1), (2, 2), (4, 4)] || area : -10.500000 ||[3, 7, 5, 12, 24] 
poly 13282 || [(4, 0), (3, 0), (0, 1), (2, 1), (3, 2)] || area : -7.000000 ||[4, 3, 5, 7, 13] 
poly 13283 || [(3, 0), (0, 1), (2, 1), (3, 2), (4, 1)] || area : -4.500000 ||[3, 5, 7, 13, 9] 
poly 13284 || [(3, 0), (2, 1), (0, 1), (3, 2), (4, 2)] || area : -6.000000 ||[3, 7, 5, 13, 14] 
poly 13285 || [(3, 0), (2, 1), (0, 1), (0, 3), (3, 2)] || area : -8.000000 ||[3, 7, 5, 15, 13] 
poly 13286 || [(3, 0), (2, 1), (0, 1), (1, 3), (3, 2)] || area : -7.500000 ||[3, 7, 5, 16, 13] 
poly 13287 || [(3, 0), (2, 1), (0, 1), (2, 3), (3, 2)] || area : -7.000000 ||[3, 7, 5, 17, 13] 
poly 13288 || [(3, 0), (2, 1), (0, 1), (3, 3), (3, 2)] || area : -6.500000 ||[3, 7, 5, 18, 13] 
poly 13289 || [(3, 0), (2, 1), (0, 1), (3, 2), (4, 3)] || area : -7.500000 ||[3, 7, 5, 13, 19] 
poly 13290 || [(3, 0), (2, 1), (0, 1), (0, 4), (3, 2)] || area : -9.500000 ||[3, 7, 5, 20, 13] 
poly 13291 || [(3, 0), (2, 1), (0, 1), (1, 4), (3, 2)] || area : -9.000000 ||[3, 7, 5, 21, 13] 
poly 13292 || [(3, 0), (2, 1), (0, 1), (2, 4), (3, 2)] || area : -8.500000 ||[3, 7, 5, 22, 13] 
poly 13293 || [(3, 0), (2, 1), (0, 1), (3, 4), (3, 2)] || area : -8.000000 ||[3, 7, 5, 23, 13] 
poly 13294 || [(3, 0), (2, 1), (0, 1), (4, 4), (3, 2)] || area : -7.500000 ||[3, 7, 5, 24, 13] 
poly 13295 || [(4, 0), (3, 0), (0, 1), (0, 3), (2, 1)] || area : -5.500000 ||[4, 3, 5, 15, 7] 
poly 13296 || [(4, 1), (2, 1), (3, 0), (0, 1), (0, 3)] || area : -11.000000 ||[9, 7, 3, 5, 15] 
poly 13297 || [(2, 1), (3, 0), (0, 1), (0, 3), (3, 2)] || area : -5.500000 ||[7, 3, 5, 15, 13] 
poly 13298 || [(3, 0), (2, 1), (0, 1), (0, 3), (4, 2)] || area : -9.500000 ||[3, 7, 5, 15, 14] 
poly 13299 || [(2, 1), (3, 0), (0, 1), (0, 3), (1, 3)] || area : -6.500000 ||[7, 3, 5, 15, 16] 
poly 13300 || [(2, 1), (3, 0), (0, 1), (0, 3), (2, 3)] || area : -7.000000 ||[7, 3, 5, 15, 17] 
poly 13301 || [(3, 0), (2, 1), (0, 1), (0, 3), (3, 3)] || area : -11.000000 ||[3, 7, 5, 15, 18] 
poly 13302 || [(3, 0), (2, 1), (0, 1), (0, 3), (4, 3)] || area : -12.500000 ||[3, 7, 5, 15, 19] 
poly 13303 || [(2, 1), (3, 0), (0, 1), (0, 3), (0, 4)] || area : -8.000000 ||[7, 3, 5, 15, 20] 
poly 13304 || [(2, 1), (3, 0), (0, 1), (0, 3), (1, 4)] || area : -8.500000 ||[7, 3, 5, 15, 21] 
poly 13305 || [(3, 0), (2, 1), (0, 1), (0, 3), (2, 4)] || area : -12.500000 ||[3, 7, 5, 15, 22] 
poly 13306 || [(3, 0), (2, 1), (0, 1), (0, 3), (3, 4)] || area : -14.000000 ||[3, 7, 5, 15, 23] 
poly 13307 || [(3, 0), (2, 1), (0, 1), (0, 3), (4, 4)] || area : -15.500000 ||[3, 7, 5, 15, 24] 
poly 13308 || [(4, 0), (3, 0), (0, 1), (1, 3), (2, 1)] || area : -5.500000 ||[4, 3, 5, 16, 7] 
poly 13309 || [(3, 1), (2, 1), (3, 0), (0, 1), (1, 3)] || area : -8.000000 ||[8, 7, 3, 5, 16] 
poly 13310 || [(4, 1), (3, 0), (2, 1), (0, 1), (1, 3)] || area : -10.500000 ||[9, 3, 7, 5, 16] 
poly 13311 || [(2, 1), (3, 0), (0, 1), (1, 3), (2, 2)] || area : -4.500000 ||[7, 3, 5, 16, 12] 
